customer,state,gender,education,customer_lifetime_value,income,monthly_premium_auto,number_of_open_complaints,policy_type,vehicle_class,total_claim_amount
rb50392,washington,,Master,0,0,1000,0,Personal Auto,Four-Door Car,2
qz44356,arizona,F,Bachelor,697953,0,94,0,Personal Auto,Four-Door Car,1131
ai49188,nevada,F,Bachelor,1288743,48767,108,0,Personal Auto,Two-Door Car,566
ww63253,california,M,Bachelor,764586,0,106,0,Corporate Auto,SUV,529
ga49547,washington,M,High School or Below,536307,36357,68,0,Personal Auto,Four-Door Car,17
oc83172,oregon,F,Bachelor,825629,62902,69,0,Personal Auto,Two-Door Car,159
xz87318,oregon,F,College,538089,55350,67,0,Corporate Auto,Four-Door Car,321
cf85061,arizona,M,Master,721610,0,101,0,Corporate Auto,Four-Door Car,363
dy87989,oregon,M,Bachelor,2412750,14072,71,0,Corporate Auto,Four-Door Car,511
bq94931,oregon,F,College,738817,28812,93,0,Special Auto,Four-Door Car,425
sx51350,california,M,College,473899,0,67,0,Personal Auto,Four-Door Car,482
vq65197,california,,College,819719,0,110,0,Personal Auto,SUV,528
dp39365,california,,Master,879879,77026,110,2,Corporate Auto,Four-Door Car,472
sj95423,arizona,,High School or Below,881901,99845,110,1,Corporate Auto,SUV,528
il66569,california,,College,538443,83689,70,2,Corporate Auto,Four-Door Car,307
bw63560,oregon,,Bachelor,746313,24599,64,1,Corporate Auto,Four-Door Car,42
fv94802,nevada,,High School or Below,256686,25049,67,0,Personal Auto,Two-Door Car,454
oe15005,california,,College,394524,28855,101,0,Personal Auto,SUV,647
wc83389,oregon,,College,571033,51148,72,0,Personal Auto,Four-Door Car,308
fl50705,california,,High School or Below,816261,66140,101,0,Corporate Auto,Four-Door Car,484
zk25313,oregon,,High School or Below,287205,57749,74,0,Personal Auto,Two-Door Car,355
qk46697,washington,M,Bachelor,617710,61040,79,1,Personal Auto,Two-Door Car,20
yh23384,arizona,,Bachelor,2412750,14072,71,0,Personal Auto,Four-Door Car,511
tz98966,nevada,,Bachelor,245019,0,73,3,Corporate Auto,Four-Door Car,554
hm55802,california,,Bachelor,239210,17870,61,0,Corporate Auto,Four-Door Car,439
fs42516,oregon,,College,580206,97541,72,0,Personal Auto,Four-Door Car,389
us89481,california,,Bachelor,394637,0,111,0,Personal Auto,Four-Door Car,799
hs14476,washington,M,College,916206,29723,80,0,Personal Auto,Four-Door Car,20
ge62437,arizona,,College,1290256,86584,111,2,Personal Auto,Four-Door Car,532
ej77678,oregon,,Master,323536,75690,80,1,Personal Auto,Four-Door Car,384
sv85652,arizona,,College,245458,23158,63,1,Personal Auto,Four-Door Car,322
ul64533,nevada,,High School or Below,1897545,65999,237,0,Corporate Auto,Luxury,615
pf41800,california,,Bachelor,471532,0,65,0,Personal Auto,Four-Door Car,308
hd95276,washington,F,College,473787,0,130,0,Personal Auto,SUV,23
sk67821,oregon,,Bachelor,493291,37260,62,0,Corporate Auto,Four-Door Car,15
yv55495,arizona,,High School or Below,574422,68987,71,0,Personal Auto,Four-Door Car,204
ky38074,california,,Bachelor,1389173,42305,117,0,Personal Auto,Four-Door Car,561
dm79012,oregon,,Master,738097,65706,91,0,Personal Auto,Four-Door Car,436
cm61827,oregon,,Bachelor,309003,0,90,0,Personal Auto,Two-Door Car,648
wc35801,arizona,,High School or Below,252163,53243,66,2,Personal Auto,Four-Door Car,157
qg25316,nevada,,High School or Below,265206,0,70,1,Corporate Auto,Two-Door Car,484
mb98372,oregon,,College,277104,50071,71,0,Corporate Auto,Two-Door Car,18
il19217,california,,Bachelor,393900,60021,99,0,Personal Auto,Four-Door Car,882
sr38658,arizona,,High School or Below,1223187,43244,103,0,Personal Auto,Luxury,494
yd87931,washington,M,Doctor,495165,46896,35354,1,Personal Auto,Four-Door Car,31
hg65722,oregon,,Doctor,1281910,10105,172,3,Personal Auto,SUV,0
bu27331,arizona,,Bachelor,446851,0,73,3,Personal Auto,Four-Door Car,579
xm45289,oregon,,High School or Below,551434,23218,71,0,Personal Auto,Two-Door Car,447
kp34198,california,,Bachelor,334387,0,92,0,Corporate Auto,Four-Door Car,529
sh90947,arizona,,High School or Below,229447,0,62,0,Personal Auto,Four-Door Car,313
we95729,oregon,,College,3670742,24804,104,0,Personal Auto,SUV,593
py51963,california,,Bachelor,3347334,33190,106,0,Corporate Auto,SUV,508
rb69909,nevada,,High School or Below,798343,36014,69,3,Special Auto,Four-Door Car,173
nw21079,washington,F,Master,487938,67163,61,2,Personal Auto,Two-Door Car,33
fr46645,california,,Bachelor,429399,16701,113,0,Personal Auto,Four-Door Car,831
sy17488,arizona,,College,716439,46623,91,0,Corporate Auto,Four-Door Car,436
ap67935,california,,College,761951,64749,64,0,Special Auto,Four-Door Car,302
fs37417,arizona,,High School or Below,395800,0,101,0,Personal Auto,SUV,484
ml29312,oregon,,High School or Below,449949,16969,124,2,Personal Auto,SUV,704
ub61619,oregon,,Master,405956,11621,108,0,Personal Auto,Four-Door Car,518
cd86811,arizona,,Bachelor,445811,17622,65,1,Personal Auto,Four-Door Car,312
ru83859,california,,Bachelor,811033,11489,105,0,Personal Auto,Two-Door Car,504
fg63582,oregon,,Bachelor,333976,0,94,0,Personal Auto,Two-Door Car,863
nn71951,california,,High School or Below,2426101,66525,100,0,Personal Auto,SUV,104
wb37082,arizona,,Bachelor,661397,0,63,0,Personal Auto,Four-Door Car,676
sm52139,washington,,College,293069,33663,73,0,Personal Auto,Four-Door Car,350
fl82372,oregon,,College,867219,22547,112,0,Corporate Auto,SUV,537
dp45816,arizona,,High School or Below,1163866,61486,97,0,Personal Auto,Two-Door Car,465
gw33762,oregon,,Bachelor,684615,0,95,0,Personal Auto,Two-Door Car,456
rz33670,california,,College,1172777,29879,102,0,Personal Auto,Four-Door Car,500
py70169,oregon,,High School or Below,2264383,93011,113,0,Personal Auto,SUV,281
mo91628,oregon,,Master,261447,65186,65,0,Personal Auto,Two-Door Car,5
hw87852,oregon,,Master,245175,26840,64,2,Personal Auto,Four-Door Car,307
hb20453,oregon,,Bachelor,678127,0,104,1,Personal Auto,Luxury,982
bn87372,oregon,,Bachelor,497480,75644,65,3,Personal Auto,Two-Door Car,467
yx23800,oregon,,Bachelor,859160,38984,73,0,Personal Auto,Four-Door Car,350
dz87709,oregon,,High School or Below,559216,71811,71,0,Personal Auto,Four-Door Car,29
xw13033,nevada,,College,800947,20961,67,0,Personal Auto,Four-Door Car,321
sp81997,washington,F,Master,0,41275,96,0,Personal Auto,Four-Door Car,41
om82309,california,,Bachelor,5816655,61321,186,1,Personal Auto,Luxury,427
zu35962,california,,College,802522,0,77,0,Personal Auto,Two-Door Car,25
vh85817,california,,High School or Below,578018,51066,74,0,Personal Auto,Four-Door Car,787
dt85712,california,,Doctor,411853,34378,102,0,Personal Auto,SUV,489
yj88573,nevada,,Master,252307,43072,63,0,Personal Auto,Four-Door Car,302
sq19467,oregon,,College,655421,25222,90,0,Personal Auto,Four-Door Car,475
yb66933,washington,F,Bachelor,538275,77552,68,1,Corporate Auto,Four-Door Car,45
et79815,california,,College,592672,23091,96,5,Personal Auto,Four-Door Car,460
qc35222,california,,Bachelor,268347,48269,69,3,Corporate Auto,Four-Door Car,282
cj15590,oregon,,Bachelor,269518,32720,67,0,Personal Auto,Four-Door Car,321
oi48267,california,,College,604702,20396,76,1,Personal Auto,Four-Door Car,364
jy67916,oregon,,College,1317101,21513,119,1,Personal Auto,Two-Door Car,679
ow15518,washington,F,College,1595001,0,87,1,Personal Auto,Two-Door Car,46
cz33664,oregon,,Bachelor,252765,80744,63,0,Corporate Auto,Four-Door Car,11
wk30175,oregon,,Bachelor,267209,52822,67,0,Corporate Auto,Two-Door Car,350
on44465,california,,High School or Below,531329,0,77,1,Personal Auto,Four-Door Car,863
tv87155,oregon,,Bachelor,2094619,69738,74,1,Personal Auto,Four-Door Car,492
kh48895,arizona,,Master,837535,17780,109,0,Personal Auto,SUV,132
nz30757,california,,Bachelor,480166,18107,62,0,Personal Auto,Four-Door Car,297
ri22468,arizona,,Bachelor,574594,57740,74,3,Personal Auto,Four-Door Car,269
fz30935,oregon,,College,606611,32627,76,0,Personal Auto,Two-Door Car,380
ug93476,california,,College,800230,0,107,0,Personal Auto,SUV,513
ab96670,california,,College,239391,0,70,0,Personal Auto,Four-Door Car,425
xk64261,oregon,,Bachelor,476281,65795,62,1,Corporate Auto,Two-Door Car,49
ev68375,california,,College,433038,60475,107,0,Personal Auto,Four-Door Car,513
un51653,california,,High School or Below,940272,0,130,0,Personal Auto,SUV,936
to96662,oregon,,Bachelor,696669,41837,88,0,Personal Auto,Four-Door Car,142
mr52087,california,,Bachelor,769406,32303,65,0,Personal Auto,Four-Door Car,45
de75225,oregon,,High School or Below,871756,0,117,1,Personal Auto,SUV,561
ep80820,california,,Bachelor,592874,40531,74,0,Personal Auto,Two-Door Car,30
gu99037,oregon,,College,245297,79898,62,1,Corporate Auto,Four-Door Car,271
wi57118,california,,College,670157,56398,85,0,Personal Auto,Four-Door Car,408
gp39118,washington,M,High School or Below,499655,71600,63,0,Personal Auto,Two-Door Car,46
mq14219,arizona,,College,849269,27804,109,0,Personal Auto,SUV,784
kn20603,oregon,,Bachelor,771349,45506,66,2,Personal Auto,Four-Door Car,316
sg20925,washington,F,Master,518579,99428,6464,1,Personal Auto,Four-Door Car,48
ji70886,california,,High School or Below,729006,0,102,1,Corporate Auto,SUV,489
vf72557,oregon,,High School or Below,477294,20993,133,0,Personal Auto,SUV,638
ox28638,arizona,,High School or Below,680649,37839,86,0,Personal Auto,Two-Door Car,465
sk55033,california,,Bachelor,246978,92711,62,0,Personal Auto,Two-Door Car,368
oo88645,california,,College,310392,74665,78,2,Corporate Auto,Four-Door Car,236
fm14335,washington,F,College,1048491,61108,89,0,Personal Auto,Four-Door Car,49
cw82151,california,,Bachelor,890273,46833,112,0,Personal Auto,Luxury,64
dy22043,oregon,,High School or Below,549944,88768,68,0,Personal Auto,Two-Door Car,326
sh36774,california,,High School or Below,1502359,28262,192,0,Personal Auto,Luxury,921
em43724,nevada,,Bachelor,250910,33555,63,0,Personal Auto,Four-Door Car,101
fh85960,oregon,,College,3122174,42780,113,1,Personal Auto,Four-Door Car,542
xa55993,oregon,,Master,313350,58850,78,0,Personal Auto,Four-Door Car,143
go36627,arizona,,College,383745,21880,97,0,Special Auto,Four-Door Car,424
qh48047,oregon,,College,1179049,25251,66,0,Personal Auto,Four-Door Car,316
hs28694,washington,F,High School or Below,282986,25317,71,0,Personal Auto,Two-Door Car,50
uh65059,arizona,,High School or Below,430580,24188,109,0,Personal Auto,Luxury,523
fv21968,nevada,,Bachelor,597397,41611,74,0,Special Auto,Four-Door Car,113
qa87025,oregon,,Bachelor,567044,28406,72,1,Personal Auto,Four-Door Car,192
tq13499,arizona,,College,473174,69833,118,0,Personal Auto,Four-Door Car,828
bu44523,arizona,,High School or Below,802637,0,74,0,Corporate Auto,Four-Door Car,532
ms41162,arizona,,High School or Below,402296,0,117,0,Personal Auto,SUV,975
pu25891,oregon,,High School or Below,961831,80536,119,0,Special Auto,Luxury,53
lh92841,washington,F,Bachelor,725595,88891,89,0,Personal Auto,Four-Door Car,50
sx26335,oregon,,College,955292,97732,79,0,Personal Auto,Four-Door Car,289
az95587,arizona,F,Bachelor,1038855,61222,89,0,Special Auto,Four-Door Car,392
ds81757,oregon,M,College,247012,0,74,0,Personal Auto,Two-Door Car,721
oj94107,arizona,M,Master,561906,50335,140,0,Personal Auto,SUV,456
lp84436,california,F,High School or Below,904711,0,127,0,Personal Auto,Luxury,1087
ff22360,washington,F,Doctor,268731,82210,68,4,Personal Auto,Four-Door Car,51
lm19287,oregon,F,High School or Below,373150,0,96,0,Personal Auto,Four-Door Car,460
zu18643,nevada,M,Bachelor,366077,64495,92,0,Corporate Auto,Four-Door Car,251
az82578,california,F,College,792882,0,72,0,Corporate Auto,Four-Door Car,345
xc67861,arizona,F,Bachelor,501175,28859,67,3,Corporate Auto,Two-Door Car,321
yc43143,arizona,F,High School or Below,798825,77330,99,0,Personal Auto,Four-Door Car,99
ek59571,oregon,M,College,388545,0,105,0,Corporate Auto,Four-Door Car,504
pa38372,washington,F,High School or Below,935773,33060,117,0,Personal Auto,Four-Door Car,56
ro18530,washington,M,Master,254068,42557,65,0,Personal Auto,Four-Door Car,57
pd27940,arizona,M,High School or Below,488516,26372,126,0,Personal Auto,SUV,604
bs77946,arizona,F,Bachelor,975330,17514,127,0,Personal Auto,SUV,8
ym50253,california,F,Bachelor,294615,89270,74,0,Personal Auto,Four-Door Car,316
nr15332,california,M,High School or Below,258111,29757,65,0,Personal Auto,Four-Door Car,312
rc62865,oregon,M,College,351738,51814,92,0,Personal Auto,Four-Door Car,56
cc15295,oregon,F,Bachelor,974335,24028,82,0,Personal Auto,Four-Door Car,393
ka61892,arizona,M,College,387364,28142,105,0,Personal Auto,Luxury,701
os94884,arizona,F,Bachelor,764928,52705,64,1,Personal Auto,Two-Door Car,128
nd87334,california,M,High School or Below,228759,0,63,0,Corporate Auto,Two-Door Car,679
oy51402,washington,F,High School or Below,825576,54040,103,0,Personal Auto,SUV,59
yl74911,california,F,College,871492,0,118,0,Personal Auto,SUV,566
gk92563,washington,F,Doctor,681923,22492,85,0,Personal Auto,Two-Door Car,61
hl53154,california,M,Bachelor,741619,0,77,2,Personal Auto,Four-Door Car,554
ri78966,oregon,M,Master,777115,21876,68,0,Personal Auto,Four-Door Car,465
ic13702,california,F,Bachelor,696834,0,69,1,Personal Auto,Four-Door Car,496
be10809,california,F,High School or Below,425028,0,61,1,Personal Auto,Four-Door Car,292
ht87217,oregon,F,High School or Below,1977656,70699,82,0,Personal Auto,Four-Door Car,256
th95618,california,F,High School or Below,2134346,0,74,1,Personal Auto,Four-Door Car,355
ts19868,california,M,College,241313,27501,63,0,Personal Auto,Four-Door Car,542
lp45550,oregon,F,Doctor,1536384,15897,101,0,Personal Auto,Four-Door Car,303
qr87004,nevada,F,College,845696,25141,73,1,Personal Auto,Four-Door Car,25
oe75747,nevada,F,College,218964,0,61,3,Personal Auto,Four-Door Car,292
dx91392,california,M,High School or Below,578018,51066,74,0,Personal Auto,Four-Door Car,787
ab72731,california,F,Bachelor,463998,28358,117,0,Personal Auto,Luxury,84
gx84338,washington,F,Doctor,382443,62530,95,0,Personal Auto,Four-Door Car,61
is12901,arizona,F,Bachelor,596811,90972,74,0,Personal Auto,Two-Door Car,232
bn90616,washington,F,Bachelor,859033,63110,72,0,Personal Auto,Four-Door Car,68
hh90090,california,F,Bachelor,407663,29549,104,0,Personal Auto,Luxury,710
iu25463,california,F,Bachelor,1225260,0,115,1,Personal Auto,Four-Door Car,552
kc11055,nevada,F,Bachelor,1693627,39411,217,2,Personal Auto,Luxury,1122
pd33979,oregon,M,High School or Below,489243,21709,62,0,Personal Auto,Four-Door Car,408
nk71023,nevada,M,Bachelor,994230,67890,85,0,Personal Auto,Four-Door Car,408
ab13432,california,M,Bachelor,373583,0,110,0,Personal Auto,SUV,792
oz97704,california,F,High School or Below,1311752,84311,111,4,Personal Auto,SUV,532
uf46533,california,F,College,457452,99316,114,0,Corporate Auto,SUV,754
xp47431,arizona,F,Bachelor,547006,54507,138,0,Personal Auto,SUV,702
gk73582,california,F,Bachelor,297884,64586,76,0,Personal Auto,Four-Door Car,206
rv98763,oregon,M,College,641096,61709,82,2,Personal Auto,Four-Door Car,275
ii62831,california,M,Master,447902,94656,111,1,Special Auto,SUV,459
xk33449,california,F,High School or Below,238373,0,69,0,Special Auto,Two-Door Car,496
tr85083,california,M,Bachelor,276449,61085,70,1,Personal Auto,Two-Door Car,336
eo95328,oregon,F,Bachelor,792010,89284,67,3,Personal Auto,Two-Door Car,321
en21086,arizona,F,High School or Below,688909,0,63,0,Personal Auto,Four-Door Car,302
yl83902,washington,F,Bachelor,327419,31686,81,0,Personal Auto,Four-Door Car,430
az62651,oregon,M,High School or Below,995170,56855,255,0,Corporate Auto,Luxury,1836
zw25874,oregon,M,Bachelor,252155,53703,67,2,Special Auto,Four-Door Car,67
eh41854,washington,F,High School or Below,2370611,0,96,1,Personal Auto,Two-Door Car,844
mw70227,california,M,College,604702,20396,76,1,Personal Auto,Four-Door Car,364
sl22297,california,F,Master,1114030,27679,150,0,Personal Auto,SUV,722
rv14138,nevada,F,Bachelor,433406,23904,123,3,Personal Auto,SUV,590
uo62808,arizona,F,High School or Below,279974,65351,69,0,Corporate Auto,Four-Door Car,481
zx64745,california,M,College,792313,0,113,0,Personal Auto,SUV,1124
fl34139,california,M,High School or Below,368811,0,63,3,Personal Auto,Four-Door Car,669
ts11219,california,M,College,1206745,0,116,0,Personal Auto,SUV,1284
xx12304,california,F,College,292497,64459,72,0,Personal Auto,Four-Door Car,240
sd64087,california,M,College,1501409,32961,190,0,Corporate Auto,SUV,912
oy38576,oregon,F,High School or Below,927723,71416,116,0,Corporate Auto,SUV,556
bg76355,washington,F,Bachelor,627412,68964,78,0,Personal Auto,Four-Door Car,115
ip66913,california,M,High School or Below,388664,78108,98,0,Personal Auto,Two-Door Car,470
le95702,california,M,College,438627,10621,67,0,Special Auto,Four-Door Car,321
kx54357,washington,M,College,1136526,84910,95,0,Corporate Auto,Two-Door Car,383
ez78112,california,F,High School or Below,561096,77493,70,0,Special Auto,Four-Door Car,307
xn16891,arizona,M,College,291289,81097,74,0,Personal Auto,Four-Door Car,355
xk31350,oregon,F,College,691572,96610,85,0,Corporate Auto,Four-Door Car,520
cc30924,oregon,M,College,626266,30110,159,0,Corporate Auto,Luxury,466
it78748,oregon,F,High School or Below,650339,22081,84,0,Special Auto,Two-Door Car,451
ky33386,washington,F,High School or Below,800739,0,112,0,Personal Auto,Luxury,537
co44221,california,M,College,292991,98473,72,0,Personal Auto,Four-Door Car,345
lk60013,oregon,F,Bachelor,596955,97431,74,0,Personal Auto,Four-Door Car,355
de21533,california,M,Bachelor,547315,93870,69,0,Personal Auto,Four-Door Car,331
ys94121,nevada,M,High School or Below,564539,50366,72,0,Personal Auto,Four-Door Car,428
uk68427,washington,M,High School or Below,636926,34498,83,0,Personal Auto,Two-Door Car,398
te49565,oregon,F,College,1183376,16552,103,0,Personal Auto,SUV,494
ra88421,oregon,F,College,612110,26787,77,0,Personal Auto,Four-Door Car,369
kq51983,nevada,M,College,515936,0,74,0,Personal Auto,Two-Door Car,831
cd88896,nevada,F,High School or Below,251459,43860,65,0,Corporate Auto,Four-Door Car,156
yv22553,arizona,M,High School or Below,866861,21474,114,2,Corporate Auto,SUV,373
wu14435,california,M,Bachelor,496096,18174,66,0,Corporate Auto,Four-Door Car,395
xv84099,arizona,F,Bachelor,550413,0,73,0,Corporate Auto,Four-Door Car,350
ri24911,arizona,M,College,750745,60920,64,0,Personal Auto,Two-Door Car,231
ko26461,arizona,M,High School or Below,3226985,41520,90,0,Personal Auto,Four-Door Car,289
hi14283,oregon,F,Bachelor,565703,0,152,0,Personal Auto,SUV,729
pt50227,arizona,M,High School or Below,506175,0,68,0,Personal Auto,Two-Door Car,326
bh36570,california,M,Bachelor,591278,72208,73,0,Personal Auto,Two-Door Car,350
tx17484,california,F,Bachelor,1518227,53863,63,0,Personal Auto,Four-Door Car,105
ct41158,washington,M,College,1074703,66446,136,0,Corporate Auto,SUV,639
ao87348,washington,M,College,205062,0,61,0,Personal Auto,Four-Door Car,292
de55857,washington,F,Bachelor,246544,64997,63,1,Personal Auto,Four-Door Car,383
lf66923,nevada,F,High School or Below,534312,64460,66,0,Corporate Auto,Two-Door Car,316
cn24514,arizona,F,College,811982,46618,67,0,Personal Auto,Four-Door Car,99
uw32074,oregon,F,College,460526,0,64,0,Corporate Auto,Four-Door Car,307
hp36979,california,M,College,640878,49988,84,5,Personal Auto,Two-Door Car,566
pp40919,california,F,College,237653,0,91,5,Personal Auto,Two-Door Car,436
ro73268,california,M,Bachelor,321107,16269,86,0,Corporate Auto,Two-Door Car,412
ho61691,arizona,F,Bachelor,509452,72006,64,0,Personal Auto,Four-Door Car,307
bs13062,arizona,F,High School or Below,2575527,0,81,2,Personal Auto,Four-Door Car,388
fo35655,oregon,M,Bachelor,867222,0,245,0,Corporate Auto,Luxury,2345
hr10526,california,M,Master,804473,44320,67,0,Personal Auto,Four-Door Car,321
ia63417,arizona,F,High School or Below,400151,19782,108,0,Personal Auto,Two-Door Car,773
bh35016,nevada,F,Bachelor,1670611,63933,70,0,Personal Auto,Two-Door Car,424
pk52952,arizona,M,Doctor,854441,28224,109,0,Personal Auto,SUV,523
od76309,washington,F,College,780531,21073,106,1,Personal Auto,SUV,508
il28481,oregon,M,Bachelor,611275,63243,77,0,Personal Auto,Four-Door Car,364
gy55092,nevada,M,High School or Below,477294,20993,133,0,Personal Auto,SUV,638
uf33451,oregon,F,Bachelor,1097909,94827,135,0,Personal Auto,SUV,354
cf15558,california,F,Master,500426,39161,63,1,Personal Auto,Two-Door Car,283
jm62924,washington,M,Bachelor,1322304,37534,84,2,Personal Auto,Four-Door Car,403
